SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
CC1C(=O)OC1C[N+](C)(C)C,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.25409999999999977,0.3477837446784826
C=CCOCC(=O)[N+](C)(C)C,158.22099999999998,0.1266637136408699,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,0.42179999999999995,0.39444614485656226
C[N+](C)(C)CCc1cccnc1,165.26,0.17615501979230397,3,0.25,0,0.0,1,0.0,1,1.0,1.3303000000000003,0.6472355936447869
C[N+](C)(C)CC1OC=CCO1,158.22099999999995,0.1266637136408697,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5791999999999999,0.4382425777011044
COC(C)C1COC[N+]1(C)C,160.237,0.1408382374654603,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.45399999999999974,0.40340577088956253
C[N+](C)(C)CC1=NOCC1,143.20999999999998,0.02112116546084792,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.4688999999999999,0.4075516847992429
C[N+](C)(C)C1=CC(=O)OC1,142.17799999999997,0.013865159217307594,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.13329999999999997,0.31417123459194723
C[N+](C)(C)CC=NCC1CCCO1,185.29099999999994,0.31699325725776367,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,0.9423999999999999,0.5393027073652575
C[N+](C)(C)Cc1cocn1,141.19399999999996,0.006946641636257524,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.8808,0.52216255321517
C[N+](C)(C)CC1CC=CC(=O)O1,170.23199999999997,0.21111322041525163,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5643,0.43409666379142414
CN1CCOC(C[S+](C)C)C1,176.30499999999998,0.2538125672340695,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.19490000000000007,0.33131138874203486
C[N+](C)(C)CC1CCOCO1,160.23699999999997,0.1408382374654601,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.4556,0.4038509696986558
CC(C1=CCCO1)[N+](C)(C)C,156.249,0.11279855442356251,2,0.125,0,0.0,1,0.0,1,1.0,1.3853,0.662539302707365
C[N+](C)(C)CC1=CCC(=O)O1,156.20499999999998,0.1124891898162797,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5234000000000001,0.42271626923397954
C[N+](C)(CC1CO1)C1COC1,158.22099999999995,0.1266637136408697,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,-0.13960000000000017,0.23823701271599065
C[N+]1(C)CC(Oc2ccccc2)C1,178.25499999999997,0.26752304414773553,2,0.125,0,0.0,1,0.0,1,1.0,1.524,0.7011324744706305
CC1C=NCC(C[N+](C)(C)C)O1,171.26399999999998,0.21836922665879194,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5506999999999997,0.430312473914132
CCC(=O)OC1C[N+](C)(C)C1,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.3981999999999999,0.38787946242243776
CC(C)=NOC1C[N+](C)(C)C1,157.23699999999997,0.11974519605981983,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.8573999999999999,0.5156515206321821
CC[N+](C)(C)CCN(C)C,145.26999999999998,0.03560505389272092,4,0.375,0,0.0,1,0.0,1,1.0,0.6442999999999999,0.4563566042460833
CC(=O)OC1CCC([N+](C)(C)C)C1,186.27499999999998,0.32391177483881395,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,1.1768,0.6045243328974093
COC1(C[N+](C)(C)C)CS1,162.278,0.15518853663509755,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.7820999999999998,0.49469935167923396
COCC1OCC[N+]2(C)CCC12,172.248,0.22528774423984202,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.25049999999999994,0.3467820473580231
COC(=O)C[N+]1(C)CC(C)(C)C1,172.248,0.22528774423984202,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.6457999999999995,0.45677397812960807
CN=C1C=CC(C[N+](C)(C)C)OC1,183.27499999999998,0.30281873343317367,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.7183999999999999,0.4769748740922115
COCC1(C(=O)N(C)C)CCCO1,187.23899999999995,0.3306896721438261,3,0.25,0,0.0,3,0.6666666666666666,0,0.0,0.2701999999999998,0.35226355769498285
C[N+](C)(CC1C=CC=CO1)C1CO1,182.24299999999994,0.2955627271896331,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.8877999999999999,0.5241102980049526
CCOC(=O)C1(C)C[N+]1(C)C,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.3981999999999999,0.38787946242243776
CCCOCC#CC[N+](C)(C)C,170.27599999999998,0.21142258502253441,4,0.375,0,0.0,1,0.0,1,1.0,1.1226,0.5894432232393777
COC1(C[N+](C)(C)C)CC1,144.23799999999997,0.028349047649180593,3,0.25,0,0.0,1,0.0,1,1.0,0.8715999999999999,0.519602660062884
CC(C[N+]1(C)CCC1)N(C)C,157.281,0.12005456066710284,3,0.25,0,0.0,1,0.0,1,1.0,0.7868000000000002,0.49600712318094536
C[N+](C)(C)CC1C=CC(=O)CCO1,184.25899999999993,0.30973725101422334,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.6067999999999998,0.4459222571579618
CC(C)OC(=O)C1C[N+]1(C)C,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.39659999999999984,0.3874342636133445
CON=C(C[N+](C)(C)C)OC,161.22499999999997,0.14778487910171761,3,0.25,0,0.0,3,0.6666666666666666,1,1.0,0.29889999999999994,0.36024931133309196
C[N+](C)(C)CC1COCOC1,160.23699999999997,0.1408382374654601,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.31309999999999993,0.3642004507637939
COCC1COCC[N+](C)(C)C1,174.26399999999998,0.23946226806443222,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.3555999999999999,0.37602604413033164
CCOC(=O)C[N+]1(C)CC1,144.194,0.02803968304189799,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.009700000000000042,0.27977962658949856
CC1CN1C(=O)C[N+](C)(C)C,157.237,0.11974519605982004,2,0.125,0,0.0,1,0.0,1,1.0,-0.07669999999999977,0.25573889089846663
CC1(C[N+](C)(C)C)COC1=O,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.2556999999999998,0.3482289434875759
C[S+]1CCN(CCO)CC1,162.278,0.15518853663509755,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4576,0.14975374940872002
CC1=CC(=O)C2C[N+]2(CCO)C1,168.21599999999998,0.19693869659066143,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.2933000000000001,0.1954701021174765
CC1OCC[N+]2(CCO)CC12,158.221,0.1266637136408701,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.40359999999999996,0.16477920921561506
O=C(O)C[N+]12CCOCC1C2,158.177,0.1263543490335873,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.6998,0.08236177968223904
CN1CC(CO)=CC[N+]12CCC2,169.24799999999996,0.20419470283420155,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.014000000000000234,0.2731851192298057
CC1COC[N+]2(CCO)CCC12,172.248,0.22528774423984202,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.19159999999999983,0.33039316619828013
CN1CC[S+](C)C(C(=O)O)C1,176.26099999999997,0.25350320262678666,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.3669,0.17499095689919
NC(=O)C1COCC[N+]12CCC2,171.21999999999997,0.21805986205150915,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.9089999999999991,0.02415203539330523
C[N+]1([O-])CC[N+]2(CCO)CCC2C1,187.263,0.33085841647507164,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.47419999999999995,0.14513481176437823
C[N+]12CCN(CC1)CC(CN)C2,170.27999999999997,0.21145070907774188,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6628999999999978,0.09262917721695124
C=C1C[N+]2(CCC1=O)CC2CO,168.21599999999998,0.19693869659066143,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.29330000000000006,0.19547010211747654
O=C(O)CN1CC[N+]12CCC2,157.19299999999998,0.11943583145253724,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4779,0.14410528951835025
CN1CC[N+]2(CC2)CC(CO)C1,171.26399999999998,0.21836922665879194,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6292999999999997,0.1019783522079076
CN1CC[N+]2(CC2)CC1C(=O)O,171.22,0.21805986205150935,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7845999999999993,0.058766242800300385
CN1CC[N+](C)(C2CNC2)CC1,170.27999999999994,0.21145070907774166,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6497999999999986,0.09627424246640148
C[N+]12CC1C1CCN1CC2CO,169.24800000000002,0.20419470283420194,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7359999999999995,0.07228915662650583
CN1CC2C[N+](CCO)(C2)C1,157.237,0.11974519605982004,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.6718,0.09015275884136979
O=C1C2C[N+](CCO)(C2)C2CC12,168.21599999999998,0.19693869659066143,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.6035000000000001,0.10915718300453511
OCC1C[N+]23CCC2CN1CC3,169.24799999999996,0.20419470283420155,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7343999999999997,0.07273435543559897
O=C(O)CN1CC[N+]2(CC1)CC2,171.21999999999997,0.21805986205150915,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.782999999999999,0.05921144160939364
O=C1C2CC2C[N+]2(CCO)CC12,168.216,0.19693869659066163,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.6034999999999999,0.10915718300453517
O=C1CC[N+]2(CC2)C(C(=O)O)C1,170.188,0.210803855807969,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.3671,0.17493530704805335
COCC1CNCC[S+]1C,162.27800000000002,0.15518853663509774,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.1473,0.23609449344722974
O=C1CC[N+]2(CCC2)CC1CO,170.232,0.21111322041525182,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.21179999999999993,0.21814741645566074
CN1CC[S+](C)CC1CN,161.29399999999998,0.14827001905404746,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.4927999999999992,0.1399593756086702
C[N+]12CCN(C1)C(=CC(N)=O)C2,168.21999999999994,0.19696682064586868,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.9110999999999989,0.02356771195637049
CC1C(CO)C(=O)CC[N+]12CC2,170.23199999999997,0.21111322041525163,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.2133999999999998,0.21770221764656755
OCC[N+]12CCOCC1CC2,158.22099999999998,0.1266637136408699,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.40200000000000036,0.16522440802470814
C[N+]1(CC2(O)CN3CCC2CC3)CC1,197.30199999999994,0.40144276403214535,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.09670000000000023,0.2501739057848017
OCC1C[N+]12CCC1(COC1)C2,170.23199999999997,0.21111322041525163,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.40200000000000036,0.16522440802470814
CN(C)C1CC(O)CC[N+]12CC2,171.26399999999995,0.21836922665879174,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.14080000000000004,0.2379031136091708
CC1C(=O)C=C2C[N+]1(CCO)C2,168.21599999999998,0.19693869659066143,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.2933000000000001,0.1954701021174765
COCC1CN[N+]2(CC2)C1,143.21,0.02112116546084812,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4024000000000001,0.16511310832243492
CC1CC(=O)C2C[N+]2(CCN)C1,169.24799999999996,0.20419470283420155,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.2469999999999996,0.20835304265561072
O=C1C[N+]2(CC=C1CO)CCC2,168.21599999999995,0.1969386965906612,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.2917000000000003,0.19591530092656964
CC(O)C[N+]12CCN(CC1)CC2,171.26399999999995,0.21836922665879174,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4867999999999999,0.14162887114276942
C[N+]1([O-])CC[N+]2(CCO)CC2C1,173.23600000000002,0.23223438587609974,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8642999999999996,0.03658977712234598
OCC1CC[N+]12CCOCC2,158.221,0.1266637136408701,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.40199999999999947,0.1652244080247084
CN1CCC[N+]2(CCN)CC1C2,170.28,0.21145070907774208,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.520399999999998,0.13227969615181306
CNC(=O)OC1C[N+](C)(C)C1,159.20899999999997,0.13361035527712742,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.19900000000000007,0.22170900692840617
C[N+](C)(C)CC1(CN)CCCC1,171.30799999999996,0.21867859126607456,3,0.25,1,0.5,1,0.0,1,1.0,1.2116999999999993,0.6142352319207542
CNC1OCC[N+](C)(C)CC(C)O1,189.279,0.34503294029966186,1,0.0,1,0.5,3,0.6666666666666666,1,1.0,0.0010999999999998789,0.2773866829906227
CNC1CCC(C[N+](C)(C)C)OC1C,201.334,0.42979181168132635,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,0.8481000000000001,0.5130638025543279
C#CC[N+](C)(CCO)COC,158.22099999999998,0.1266637136408699,5,0.5,1,0.5,2,0.3333333333333333,1,1.0,-0.33760000000000034,0.18314366009070887
C#CC[N+](C)(C)C1CC(CO)O1,170.23199999999997,0.21111322041525163,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,-0.19670000000000049,0.2223489802164775
CCOC(=O)C1CC[N+]1(C)C,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.3981999999999999,0.38787946242243776
C[N+](C)(C)CCCCNC=O,159.25300000000001,0.13391971988441043,6,0.625,1,0.5,1,0.0,1,1.0,0.21879999999999972,0.33796154595286426
C[N+](C)(C)CCNC(=O)OCC1CO1,203.26199999999997,0.44334760629135095,5,0.5,1,0.5,3,0.6666666666666666,1,1.0,-0.182399999999999,0.22632794457274827
CC1(C)C[S+](CCN)CO1,162.27799999999996,0.15518853663509732,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.3297,0.3688193884081358
C[N+](C)(C)CC(=O)OC1CCC(O)CC1,216.30099999999996,0.5350249952540653,3,0.25,1,0.5,3,0.6666666666666666,1,1.0,0.5392999999999992,0.4271404323993429
CC1=[N+](C(C)(C)CO)CCOC1,172.24799999999993,0.2252877442398416,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.26089999999999997,0.3496758396171288
CNC(=O)OCC1=CC[N+]1(C)C,171.21999999999997,0.21805986205150915,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.3163,0.3650908483819803
C[N+](C)(C)CCC(=O)CO,146.20999999999998,0.042214206866488184,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,-0.35590000000000027,0.1780516987117056
CN(CC(N)=O)C1CCC[N+](C)(C)C1,200.30599999999995,0.4225639294929933,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,-0.357699999999999,0.17755085005147608
COCC(C)(C)[N+]1=CCOCC1,172.24799999999996,0.22528774423984183,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.5249000000000001,0.42313364311750445
COCCOC[N+]1(C(C)(C)C)CC1,188.29099999999997,0.3380862986634041,5,0.5,0,0.0,2,0.3333333333333333,1,1.0,1.2357999999999998,0.6209410389827205
C#CC[N+]1(CC(C)O)CCO1,156.20499999999996,0.1124891898162795,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,-0.23760000000000026,0.210968585659033
C[N+](C)(C)CCC(O)C1CO1,160.23699999999997,0.1408382374654601,4,0.375,1,0.5,2,0.3333333333333333,1,1.0,-0.1576000000000004,0.23322852611369224
CC(C)NCC[N+](C)(C)C,145.26999999999998,0.03560505389272092,4,0.375,1,0.5,1,0.0,1,1.0,0.6905999999999999,0.4692395447842174
COCC(O)C1CC[N+](C)(C)CC1,188.29099999999997,0.3380862986634041,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,0.48009999999999997,0.4106680764628952
CN(C)CCN1CC[N+](C)(C)CC1,186.32299999999998,0.3242492635013042,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,-0.05999999999999872,0.26038565346837705
C[N+](C)(C)CCOCCCN,161.26899999999998,0.14809424370900043,6,0.625,1,0.5,2,0.3333333333333333,1,1.0,0.05800000000000127,0.2932190656389995
C[N+]1(CCC(=O)O)CCO1,146.16599999999997,0.041904842259205384,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,-0.14710000000000023,0.23615014329836634
COCC1=NC[N+](C)(C)CC1,157.23699999999997,0.11974519605981983,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5113999999999999,0.41937727816578063
COCCNC(=O)C(C)(C)C,159.22899999999996,0.1337509755531649,3,0.25,1,0.5,2,0.3333333333333333,0,0.0,0.7950999999999997,0.49831659200311607
C[N+]1(C)CCC1C1OC1CO,158.22099999999998,0.1266637136408699,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4052000000000004,0.16433401040652176
COC1(C(=O)O)CC[N+]1(C)C,160.19299999999998,0.1405288728581775,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.10620000000000007,0.24753053785581094
C[N+]1(C)CC=CCC1CO,142.22199999999998,0.014174523824590396,1,0.0,1,0.5,1,0.0,1,1.0,0.3835999999999998,0.3838170232894624
CC(C)(O)C(=O)[N+]1(C)C=COCC1,186.231,0.3236024102315313,1,0.0,1,0.5,3,0.6666666666666666,1,1.0,0.2319,0.3416066112023147
CC(C)(CO)[N+]1(C)CCO1,146.20999999999998,0.042214206866488184,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.1491,0.3185675728317424
CC(C)(O)C(=O)OC1CC[N+](C)(C)CC1,216.30099999999993,0.5350249952540651,2,0.125,1,0.5,3,0.6666666666666666,1,1.0,0.5392999999999997,0.427140432399343
C[N+]1(C)CCC(C2OC2CO)OC1,188.24699999999996,0.3377769340561213,2,0.125,1,0.5,3,0.6666666666666666,1,1.0,-0.43110000000000004,0.1571273546843259
CNC1OC=C[N+](C)(C)CCO1,173.23599999999996,0.23223438587609935,1,0.0,1,0.5,3,0.6666666666666666,1,1.0,0.08379999999999965,0.30039789643562664
