SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
C[N+]1(C)CCC(COC(N)=O)=N1,172.20799999999997,0.22500650368776667,2,0.125,1,0.5,3,0.6666666666666666,1,1.0,-0.08220000000000038,0.2542085199922086
C#CC[N+]1(CC#C)CCOCC1,164.22799999999995,0.16889901354876344,2,0.125,0,0.0,1,0.0,1,1.0,0.09979999999999989,0.30484988452655865
COC1CC(C)=NC[N+](C)(C)C1,171.264,0.21836922665879213,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.8998999999999999,0.5274771139987199
COC1(C(=O)O)C[N+]1(C)C,146.166,0.041904842259205585,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4963000000000002,0.13898550321377856
CC[N+](C)(CC)OCCO,148.226,0.05638873069107858,5,0.5,1,0.5,2,0.3333333333333333,1,1.0,0.3966999999999999,0.3874620885389129
C[N+]12CCN(CC1)C(CO)C2,157.237,0.11974519605982004,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.8768999999999996,0.03308383650073715
C[N+]1(CO)CC(=O)C2CC2C1,156.20499999999998,0.1124891898162797,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.3984000000000003,0.16622610534516782
C[N+]1(C)CCN2CC1C2CN,156.253,0.11282667847876997,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.9120999999999975,0.02328946270068765
C[N+]12CCC1N(CC(=O)O)C2,157.19299999999998,0.11943583145253724,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.47950000000000026,0.14366009070925698
COC1CC[N+]12CC2CO,144.19400000000002,0.02803968304189819,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4461000000000001,0.1529536158490773
C[N+]12CCN(CCO)CC1C2,157.23699999999997,0.11974519605981983,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8768999999999996,0.03308383650073715
C[N+]1(C)CC[N+]([O-])(CCN)CC1,174.26799999999997,0.23949039211963966,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.6502999999999979,0.09613511783856006
CN1C=[N+](C)CCC1C(=O)O,157.19299999999998,0.11943583145253724,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.5543,0.12284704638415062
C[N+]1(C)C2CN(CCO)CC21,157.23700000000002,0.11974519605982023,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8784999999999994,0.03263863769164402
O=C(O)C1COCC[N+]12CC2,158.177,0.1263543490335873,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6998,0.08236177968223904
C[N+]12CCOCC1(C(=O)O)C2,158.177,0.1263543490335873,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6998,0.08236177968223904
COC1CNCC[N+]12CCC2,157.23699999999997,0.11974519605981983,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.21739999999999982,0.2165892206238346
CNC1COC[N+]2(CCC2)C1,157.23699999999997,0.11974519605981983,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.21739999999999982,0.2165892206238346
[O-][N+]12CC[N+](CCO)(CC1)CC2,173.23599999999993,0.23223438587609913,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8626999999999998,0.03703497593143911
CC1=[N+](CCO)CCOC1,144.194,0.02803968304189799,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.5177000000000003,0.13303096914215717
C[N+]1(CO)CC[N+]2([O-])CC1C2,159.209,0.1336103552771276,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.9067999999999998,0.02476418375580817
O=C(O)C1CCOC[N+]12CC2,158.177,0.1263543490335873,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.35220000000000007,0.17908122095773363
C[N+]1(CO)CCOC2CC21,144.194,0.02803968304189799,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.4461000000000004,0.15295361584907718
COC1NC(=O)C2CC[N+]12C,157.19299999999998,0.11943583145253724,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7348999999999999,0.0725952308077573
O=C(O)C[N+]12CCN(CC1)CC2,171.21999999999997,0.21805986205150915,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.782999999999999,0.05921144160939364
COC1C(=O)N[N+]2(C)CCC12,157.19299999999998,0.11943583145253724,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7348999999999999,0.0725952308077573
CC(O)C1C[N+]2(C)CCN1CC2,171.26399999999998,0.21836922665879194,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.4883999999999997,0.1411836723336763
C[N+]1(C2CNC2)CCOCC1,157.23699999999997,0.11974519605981983,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.5649999999999991,0.1198697793483402
C[N+]12CCOCC1(CO)C2,144.194,0.02803968304189799,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7921,0.056679373382675875
C[N+]1(CCO)C2COCC1C2,158.22099999999998,0.1266637136408699,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4036000000000002,0.164779209215615
C[N+]1(CCO)CCOCC1,146.20999999999998,0.042214206866488184,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.5445,0.12557388908984637
C[N+]12CCC1C(CO)C2=O,142.17799999999997,0.013865159217307594,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6460000000000004,0.0973315896379973
OCC1C[N+]12CCOCC2,144.194,0.02803968304189799,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7921,0.056679373382675875
C[N+]12CCOCC1(CN)C2,143.20999999999998,0.02112116546084792,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.8256999999999992,0.047330198391719196
C[N+]1([O-])CC=[N+](CCO)CC1,159.209,0.1336103552771276,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.9799999999999998,0.004396338239794941
CC(=O)[N+]1(C2(CO)CC2)CC1,156.20499999999996,0.1124891898162795,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.11180000000000034,0.2459723420239847
OCC[N+]12CCN(CC1)CC2,157.23699999999997,0.11974519605981983,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8752999999999989,0.033529035309830535
C[N+]12CCN(CC1)C(C(=O)O)C2,171.21999999999997,0.21805986205150915,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7845999999999993,0.058766242800300385
C[N+]12CCOCC1=C(CO)C2,156.20499999999998,0.1124891898162797,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.27679999999999993,0.20006121483625003
CN1CC(CO)[N+]12CCC2,143.20999999999998,0.02112116546084792,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.5718000000000001,0.11797768440969388
CN1CCC(CO)C[N+]2(CC2)C1,171.26399999999995,0.21836922665879174,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.2817000000000005,0.198697793483402
C[N+]12CCC1CCN(C(=O)CN)C2,184.26299999999998,0.3097653750694312,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6461999999999986,0.09727593978686117
O=C(O)C1CCOCC[N+]12CC2,172.20399999999998,0.2249783796325592,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.3097000000000001,0.19090681432427137
CN1CC=[N+](CCO)CC1,143.20999999999998,0.02112116546084792,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.9925999999999997,0.0008903976181861191
CCCn1cnc(CCCNCc2c[n+](C)ccn2)c1,274.392,0.9434636180190819,8,0.875,1,0.5,4,1.0,1,1.0,1.2349999999999994,0.6207184395781737
Cc1c(CNCCCOc2ccncc2)cs[n+]1C,278.40100000000007,0.9716509523508196,7,0.75,1,0.5,4,1.0,1,1.0,1.8347200000000001,0.7875900831965273
CC(C)Cn1cc(NCCCN2CCCCC2)[n+](C)n1,280.43999999999994,0.9859871894928522,7,0.75,1,0.5,4,1.0,1,1.0,1.6514999999999995,0.7366092545702437
CCC[n+]1nocc1CN1CCCC(CCCO)C1,268.3809999999999,0.9012001940559801,7,0.75,1,0.5,4,1.0,1,1.0,1.3565999999999996,0.654553549069256
CCCc1n(CC)cn[n+]1CCNCC1CCOCC1,281.42400000000004,0.9929057070739029,8,0.875,1,0.5,4,1.0,1,1.0,1.1592000000000002,0.5996271459973843
CCCCN1CCC(NCc2onc(C)[n+]2CC)CC1,281.42400000000004,0.9929057070739029,7,0.75,1,0.5,4,1.0,1,1.0,1.6445199999999995,0.7346670747655747
C[n+]1cscc1CCCNC1COc2ncccc21,276.385,0.9574764285262288,5,0.5,1,0.5,4,1.0,1,1.0,1.6234999999999997,0.7288182754111131
c1cncc(OCCNCc2coc[n+]2CC2CC2)c1,274.344,0.9431261293565916,8,0.875,1,0.5,4,1.0,1,1.0,1.5406999999999997,0.7057792370405407
Cc1scc(CNCCCCc2cnccn2)[n+]1C,277.417,0.9647324347697689,7,0.75,1,0.5,4,1.0,1,1.0,1.7835199999999998,0.7733437213055453
CCc1sc(CNCCCc2cc(C)no2)c[n+]1C,280.417,0.9858254761754092,7,0.75,1,0.5,4,1.0,1,1.0,2.1538200000000005,0.8763794206850496
CC[n+]1cnn(CCCCOc2cccc(C)c2N)c1,275.37600000000003,0.9503821356001321,7,0.75,1,0.5,4,1.0,1,1.0,1.9403199999999994,0.8169732045966773
CC[n+]1cc(CNC(C)CCn2cc(C)cn2)ccn1,274.392,0.9434636180190819,7,0.75,1,0.5,4,1.0,1,1.0,1.4623199999999992,0.683970060380088
Cc1cncn1CCCCNCc1cnc(C)[n+](C)c1,274.392,0.9434636180190819,7,0.75,1,0.5,4,1.0,1,1.0,1.2894399999999997,0.6358663290575696
COC[n+]1ccn(CCCNCc2ccsc2)c1C,280.41700000000003,0.9858254761754096,8,0.875,1,0.5,4,1.0,1,1.0,1.9293199999999997,0.8139124627841617
Cc1ccc(CNCCCn2cc[n+](C=O)c2)s1,264.374,0.8730269217518473,7,0.75,1,0.5,4,1.0,1,1.0,1.3637199999999998,0.6565346837697207
Cc1cnccc1OCCCCNCc1cco[n+]1C,276.35999999999996,0.9573006531811815,8,0.875,1,0.5,4,1.0,1,1.0,1.7563199999999997,0.765775341550961
O=C(O)C[n+]1ccn(CCCCOc2ccccc2)c1,275.328,0.9500446469376415,8,0.875,1,0.5,3,0.6666666666666666,1,1.0,1.7193999999999992,0.7555023790311357
CC[n+]1occc1CNCCCc1c(C)c(C)nn1C,277.39199999999994,0.9645566594247217,7,0.75,1,0.5,4,1.0,1,1.0,1.65974,0.7389020284370738
CCCc1cc(C(=O)NCCCn2ccc[n+]2C)no1,277.34799999999996,0.9642472948174391,7,0.75,1,0.5,4,1.0,1,1.0,1.0731999999999997,0.5756977100086255
Cc1onc(CN)[n+]1CCCCOc1ccccc1F,280.323,0.9851645608780325,7,0.75,1,0.5,4,1.0,1,1.0,1.7275199999999993,0.7577617629872836
C=C(CCNCc1csc(C)[n+]1C)c1cnccn1,275.40099999999995,0.9505579109451785,6,0.625,1,0.5,4,1.0,1,1.0,1.86412,0.7957706113136146
CC(C)CN1CCN(CCNc2cnc[n+](C)c2)CC1,278.4240000000001,0.9718126656682631,6,0.625,1,0.5,4,1.0,1,1.0,0.5916000000000015,0.44169286847157696
Cc1cc(C)n(CCCCNCc2c[n+](C)ccn2)n1,274.392,0.9434636180190819,7,0.75,1,0.5,4,1.0,1,1.0,1.2894399999999995,0.6358663290575693
Cc1ccc(OCCC[n+]2noc(C)c2CO)c(C)c1,277.344,0.9642191707622318,6,0.625,1,0.5,4,1.0,1,1.0,1.84876,0.79149670274632
CCCc1ccc(CCC[n+]2c(CN)noc2C)nc1,275.3759999999999,0.9503821356001313,7,0.75,1,0.5,4,1.0,1,1.0,1.70952,0.7527532763849855
CCC[n+]1c(CNCCc2cnn(C)c2)csc1C,279.43300000000005,0.9789069585943597,7,0.75,1,0.5,4,1.0,1,1.0,1.81982,0.783444169286847
C[n+]1ccnc(CCCOc2ccc(C(N)=O)cc2)c1,272.328,0.9289516055320012,6,0.625,1,0.5,3,0.6666666666666666,1,1.0,1.0165999999999995,0.5599488021369539
CCCCn1c[n+](CCNCC2CCCCO2)cn1,267.39699999999993,0.8942816764749302,8,0.875,1,0.5,4,1.0,1,1.0,1.1294000000000004,0.5913353181780238
COc1ccc(CNC(C)CCn2cccn2)c[n+]1C,275.37600000000003,0.9503821356001321,7,0.75,1,0.5,4,1.0,1,1.0,1.2845999999999997,0.6345196026600626
C[n+]1cccc(CNCCCOc2nccs2)c1,264.37399999999997,0.8730269217518469,7,0.75,1,0.5,4,1.0,1,1.0,1.5262999999999993,0.701772447758702
Cc1sc(CNCCCOc2ccncc2)c[n+]1C,278.401,0.9716509523508192,7,0.75,1,0.5,4,1.0,1,1.0,1.83472,0.7875900831965272
Cc1nn(CCNCC[N+]2CCCCC2)c(C)c1C,264.4169999999999,0.8733292553453273,6,0.625,1,0.5,4,1.0,1,1.0,1.7219599999999995,0.7562146971256849
Cc1cn(CCCCNCc2cs[n+](C)c2C)cn1,279.433,0.9789069585943594,7,0.75,1,0.5,4,1.0,1,1.0,1.95594,0.8213194579704497
COCc1scc(CCNCc2ccncc2)[n+]1C,278.401,0.9716509523508192,7,0.75,1,0.5,4,1.0,1,1.0,1.4463,0.6795125073040428
CCCC[n+]1c(N)cn(CC)c1CN1CCCC1,251.3979999999999,0.7817924866586504,6,0.625,1,0.5,3,0.6666666666666666,1,1.0,1.7736,0.7705834886891676
Cc1o[n+](C)c(C)c1CNCCCCc1cnccn1,275.376,0.9503821356001317,7,0.75,1,0.5,4,1.0,1,1.0,1.6234399999999998,0.728801580455772
C[n+]1ccncc1N1CCN(CCCCCCO)CC1,279.408,0.9787311832493125,7,0.75,1,0.5,4,1.0,1,1.0,0.5807999999999995,0.4386877765101974
Cc1o[n+](C)c(C)c1CNCCCCc1cnco1,264.349,0.8728511464068001,7,0.75,1,0.5,4,1.0,1,1.0,1.8214399999999997,0.7838949330810538
CC[n+]1cnn(CCCCOc2ccccc2N)c1C,275.37600000000003,0.9503821356001321,7,0.75,1,0.5,4,1.0,1,1.0,1.9403199999999996,0.8169732045966774
CC1=CC2C3CCC(C3)[N+]2(CC(N)=O)C1=O,221.27999999999997,0.5700324129736264,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,0.32589999999999997,0.36776204123653944
C[N+]12CC(CC(N3CNCC3=O)C1)C2,196.27399999999997,0.39421488184381287,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.7755999999999992,0.061270486101449584
C=C1CC2CC(=O)[N+](CC(N)=O)(C1)C2,195.24199999999996,0.3869588756002726,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.20509999999999984,0.22001168646873845
CC[N+]12CC1C1(CCC(=O)NC1)C2,181.259,0.28864420960858345,1,0.0,1,0.5,1,0.0,1,1.0,0.11530000000000001,0.3091627479896489
CC1C[N+]2(C1)CC2CN1CCNC1=O,196.27399999999997,0.39421488184381287,2,0.125,1,0.5,1,0.0,1,1.0,-0.13969999999999988,0.23820918779042244
C#CC[N+]12CCC(C1)C(NC(C)=O)C2,193.26999999999995,0.37309371638296496,2,0.125,1,0.5,1,0.0,1,1.0,-0.02540000000000009,0.2700130777150168
C[n+]1ccc(C(=O)N=C(N)N2CCCC2)cc1,233.29499999999996,0.6545100438032155,1,0.0,1,0.5,1,0.0,1,1.0,0.0618000000000003,0.2942764128105955
CNC(=O)C[n+]1cccc2c1CC2,177.22699999999995,0.26029516195940267,2,0.125,1,0.5,1,0.0,1,1.0,-0.1812999999999998,0.2266340187539996
CCC(=O)N1CC[N+]2(CCNC2=O)C1,198.24599999999998,0.4080800410611205,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.2638999999999998,0.2036506302345639
C#CC1C[N+]2(CC)CCC=C2C(=O)N1,191.25400000000002,0.3589191925583752,1,0.0,1,0.5,1,0.0,1,1.0,0.24230000000000002,0.3445004034614205
C[n+]1ccc(CN2CCNC2=O)cc1,192.24200000000002,0.3658658341946327,2,0.125,1,0.5,1,0.0,1,1.0,0.036299999999999166,0.2871810567906726
CNC(=O)C[N+]12C(=O)C1C1CCC2C1,195.24199999999996,0.3869588756002726,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.35970000000000013,0.17699435154010928
CC[N+]12CCN(CC1)C(=O)C2=CC(N)=O,210.257,0.4925295478355024,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.9518999999999989,0.012215142324494268
C#CC1C[N+]2(CC(N)=O)CCCN1C2=O,208.24099999999996,0.4783550240109118,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8703999999999987,0.034892456662678456
C#CC[N+]1(CC)CC1C1CCNC1,179.28699999999995,0.27477905039127565,3,0.25,1,0.5,1,0.0,1,1.0,0.448,0.4017362753554632
C[N+]12CC(C1)C(C13CC1NC3=O)C2,179.24299999999997,0.27446968578399306,1,0.0,1,0.5,1,0.0,1,1.0,-0.41889999999999983,0.1605219956036615
C#CC[N+]12CCC(C1)C(C(N)=O)C2,179.24299999999997,0.27446968578399306,2,0.125,1,0.5,1,0.0,1,1.0,-0.42859999999999987,0.15782297782353405
C[N+]12CCC1(CN1C(=O)NC3CC31)C2,194.25799999999998,0.3800403580192227,2,0.125,1,0.5,1,0.0,1,1.0,-0.2447999999999999,0.20896519101811376
C[n+]1cccc(CC2CCC(=O)N2)c1,191.254,0.35891919255837496,2,0.125,1,0.5,1,0.0,1,1.0,0.33219999999999966,0.3695150115473438
O=C(C[n+]1ccccc1)N1CC(O)C1,193.22599999999994,0.3727843517756822,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.8228000000000004,0.04813712123320026
O=C1CN(CC2CC[N+]3(CC3)C2)CN1,196.27399999999997,0.39421488184381287,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.7739999999999985,0.06171568491054297
O=C1NCCN1CC1CC[N+]2(CC2)C1,196.27399999999997,0.39421488184381287,2,0.125,1,0.5,1,0.0,1,1.0,-0.13809999999999967,0.23865438659951566
C[N+]1(C2CC2)CC2(CNC(=O)C2)C1,181.259,0.28864420960858345,1,0.0,1,0.5,1,0.0,1,1.0,0.11530000000000001,0.3091627479896489
C#CC1=CC2CCC(=O)[N+]2(CC(N)=O)C1,205.23699999999997,0.4572338585500641,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4493000000000005,0.1520632182308908
C[n+]1ccc(CCN2CCNC2=S)cc1,222.33700000000005,0.5774641945622142,3,0.25,1,0.5,1,0.0,1,1.0,0.2437000000000003,0.34488995241937714
CCNC(=O)C[n+]1ccccc1,165.216,0.17584565518502135,3,0.25,1,0.5,1,0.0,1,1.0,0.11020000000000008,0.3077436767856644
C[N+]12CC(CN3C(=O)NC4CC43)C(C1)C2,208.285,0.4786643886181948,2,0.125,1,0.5,1,0.0,1,1.0,-0.14129999999999976,0.23776398898132925
C[N+]12CC(C1)C(N1CCCNC1=O)C2,196.274,0.3942148818438131,1,0.0,1,0.5,1,0.0,1,1.0,-0.13969999999999988,0.23820918779042244
CC[N+]12CCC1C1(CC2)CNC1=O,181.259,0.28864420960858345,1,0.0,1,0.5,1,0.0,1,1.0,0.11530000000000001,0.3091627479896489
C#CC1C[N+]2(CC)CCC2C(=O)N1,179.24300000000002,0.27446968578399344,1,0.0,1,0.5,1,0.0,1,1.0,-0.27299999999999985,0.2011185620078464
O=C(O)C[N+]12CCC(N3CCCC3=O)C1C2,225.26799999999994,0.598072096015524,3,0.25,1,0.5,2,0.3333333333333333,1,1.0,-0.3353000000000006,0.18378363337878026
C[N+]1(CC#CCN2CCCNC2=O)CC1,208.28499999999997,0.4786643886181946,2,0.125,1,0.5,1,0.0,1,1.0,-0.13470000000000004,0.23960043406883857
O=C(C[n+]1ccccc1)N1CCC2CNCC21,232.30699999999993,0.6475634021669578,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.20559999999999978,0.21987256184089685
C#CC[N+]1(C)CC23CNC(=O)C2(C3)C1,191.25399999999996,0.3589191925583748,1,0.0,1,0.5,1,0.0,1,1.0,-0.41389999999999993,0.16191324188207767
