SMILES,MW,MW_MCS,NR,NR_MCS,HD,HD_MCS,HA,HA_MCS,FC,FC_MCS,LogP,LogP_MCS
C[N+]12CC(CC(N3CCCC3=O)C1)C2O,211.285,0.4997574300238351,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.22410000000000058,0.2147249506107567
CC[N+]12CCC3(CNC(=O)C3)C1C2,181.259,0.28864420960858345,1,0.0,1,0.5,1,0.0,1,1.0,0.11530000000000001,0.3091627479896489
O=C1NCCN1CC1C[N+]12CCCC2=O,210.25699999999995,0.492529547835502,2,0.125,1,0.5,2,0.3333333333333333,1,1.0,-0.4690000000000005,0.14658170789393093
C[N+]12CC(CN3CCNC3=S)C(C1)C2,212.342,0.5071892116124225,2,0.125,1,0.5,1,0.0,1,1.0,-0.11729999999999974,0.24444197111772706
C[N+]12CC(CC(N3CCNC3=O)C1)C2=O,210.25699999999998,0.4925295478355022,1,0.0,1,0.5,2,0.3333333333333333,1,1.0,-0.6130999999999998,0.1064859901499761
C[N+](C)(C)CC1=CCC=CO1,154.23299999999998,0.09862403059897211,2,0.125,0,0.0,1,0.0,1,1.0,1.5105,0.6973761095189068
C[N+]1(CC2CCCO2)CC1,142.22199999999998,0.014174523824590396,2,0.125,0,0.0,1,0.0,1,1.0,0.6255999999999999,0.45115334316480676
CON=C1CCC([N+](C)(C)C)C1,171.26399999999998,0.21836922665879194,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,1.2474999999999998,0.6241965552742145
CC(C)C(C1=NCC1)[N+](C)(C)C,169.292,0.20450406744148455,3,0.25,0,0.0,1,0.0,1,1.0,1.5619,0.7116781212610255
C=C1C=C(C[N+](C)(C)C2CC2)O1,166.24399999999997,0.18307353737335383,3,0.25,0,0.0,1,0.0,1,1.0,1.6529999999999998,0.7370266284537687
C[N+](C)(C)Cc1ccccn1,151.23299999999998,0.07753098919333185,2,0.125,0,0.0,1,0.0,1,1.0,1.2877999999999998,0.635410000278249
C[N+]1(COCC2CC2)CCC1,156.24899999999997,0.1127985544235623,4,0.375,0,0.0,1,0.0,1,1.0,1.2207999999999999,0.6167673001474719
CC12CC1C(C[N+](C)(C)C)O2,156.249,0.11279855442356251,2,0.125,0,0.0,1,0.0,1,1.0,0.8699999999999999,0.5191574612537909
COC1C=CC([N+](C)(C)C)C1,156.249,0.11279855442356251,2,0.125,0,0.0,1,0.0,1,1.0,1.0360999999999998,0.5653746626227771
CCCCC1OC1[N+](C)(C)C,158.26499999999996,0.12697307824815252,4,0.375,0,0.0,1,0.0,1,1.0,1.6077,0.7244219371713179
C[N+](C)(C)CC(=O)[N-][N+](C)(C)C,174.26799999999997,0.23949039211963966,3,0.25,0,0.0,1,0.0,1,1.0,0.2140999999999995,0.33665377445115297
CCC1C[N+](C)(C)CC(C)=N1,155.265,0.10588003684251243,1,0.0,0,0.0,1,0.0,1,1.0,1.3159,0.6432288043629482
CN(C)C(=O)c1ccc(C[S+](C)C)o1,214.30999999999995,0.521026246774522,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,1.3593000000000002,0.6553048220596008
COC1(C)C=CC([N+](C)(C)C)O1,172.24799999999996,0.22528774423984183,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.9677,0.5463424135340437
C[N+](C)(C)C1CCSC1,146.27899999999997,0.04269934681881783,1,0.0,0,0.0,1,0.0,1,1.0,1.1981,0.6104510420434623
CC1OC(C[N+](C)(C)C)C1C,158.265,0.1269730782481527,2,0.125,0,0.0,1,0.0,1,1.0,1.116,0.5876067781518682
C#CC[N+](=CC)Cc1ccco1,162.212,0.15472448972417344,3,0.25,0,0.0,1,0.0,1,1.0,1.516,0.6989064804251647
CCOC(=O)C(OC)=[N+](C)C,160.19299999999998,0.1405288728581775,1,0.0,0,0.0,3,0.6666666666666666,1,1.0,-0.13350000000000017,0.23993433317565843
C=C1OC(C[N+](C)(C)C)=CC1=O,168.216,0.19693869659066163,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.6895,0.4689334706029659
CN(C)C(=O)C1(C)CC1C[N+](C)(C)C,199.31799999999996,0.41561728785673574,3,0.25,0,0.0,1,0.0,1,1.0,0.8069999999999997,0.5016277581457467
CCC1(C)C[N+](C)(C)C1=O,142.22199999999998,0.014174523824590396,1,0.0,0,0.0,1,0.0,1,1.0,1.0193,0.5607000751272989
CC1(C)C(=O)C1C[N+](C)(C)C,156.249,0.11279855442356251,2,0.125,0,0.0,1,0.0,1,1.0,0.9177,0.5324299507498815
CC1C[N+](C)(C)CC(C(C)C)=CO1,184.30299999999997,0.3100466156215063,1,0.0,0,0.0,1,0.0,1,1.0,2.0214,0.8395336542474746
CC1CC([N+](C)(C)C)C(C)O1,158.265,0.1269730782481527,1,0.0,0,0.0,1,0.0,1,1.0,1.2584999999999997,0.62725729708673
C[N+](C)(C)CC1C=CC(=O)C1,154.23299999999995,0.09862403059897192,2,0.125,0,0.0,1,0.0,1,1.0,0.8378000000000001,0.5101978352207905
C[N+](C)(C)CC1CC2(CC2)CO1,170.27599999999995,0.21142258502253422,2,0.125,0,0.0,1,0.0,1,1.0,1.2617,0.6281476947049165
CC1(C)OCC1C[N+]1(C)CCCC1,184.30299999999994,0.31004661562150615,2,0.125,0,0.0,1,0.0,1,1.0,1.6518,0.7366927293469488
C=C1CC(=O)C(C[N+](C)(C)C)O1,170.23199999999997,0.21111322041525163,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.5643,0.43409666379142414
CC1CC([N+](C)(C)C)CC1=O,156.24899999999997,0.1127985544235623,1,0.0,0,0.0,1,0.0,1,1.0,1.0602,0.5720804696847434
C[N+](C)(C)CC1CC(C2CC2)O1,170.27599999999995,0.21142258502253422,3,0.25,0,0.0,1,0.0,1,1.0,1.2601,0.6277024958958233
Cc1ccc[n+](CCN(C)C)c1,165.26000000000002,0.17615501979230416,3,0.25,0,0.0,1,0.0,1,1.0,0.84412,0.5119563705167087
CCC1COC[N+](C)(C)C1,144.23799999999997,0.028349047649180593,1,0.0,0,0.0,1,0.0,1,1.0,1.0767,0.5766715824035169
C[N+](C)(C)C1CC2C(=O)COC21,170.23199999999997,0.21111322041525163,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.04899999999999993,0.2907148223378499
CC1(C(=O)N2CC3CC(C2)[N+]3(C)C)CC1,209.31299999999996,0.4858922708065273,1,0.0,0,0.0,1,0.0,1,1.0,0.8459999999999999,0.5124794791173931
CC1CC2C(C[N+](C)(C)C)OC2O1,186.275,0.3239117748388141,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.8424999999999998,0.5115056067225017
CN1C=CC(C[N+](C)(C)C)C1,155.265,0.10588003684251243,2,0.125,0,0.0,1,0.0,1,1.0,0.7679,0.490748212248532
CCN(CC)CC=NC(=O)C[S+](C)C,217.35799999999998,0.5424567768426527,6,0.625,0,0.0,2,0.3333333333333333,1,1.0,0.8034999999999999,0.5006538857508553
C=C1C=C(C[N+](C)(C)C)OC1,154.23299999999998,0.09862403059897211,2,0.125,0,0.0,1,0.0,1,1.0,1.1628999999999998,0.6006566682434122
C[N+](C)(C)CC=C1C=CCO1,154.23299999999995,0.09862403059897192,2,0.125,0,0.0,1,0.0,1,1.0,1.1629,0.6006566682434122
C=CC[N+](C)(C)CC(=O)O,144.194,0.02803968304189799,4,0.375,1,0.5,1,0.0,1,1.0,0.33339999999999986,0.3698489106541637
C[N+](C)(C)C=CC=C1COCCO1,184.25899999999993,0.30973725101422334,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,1.137,0.5934500125212163
COCC1CC2C(CO1)[N+]2(C)C,172.248,0.22528774423984202,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.2488999999999999,0.3463368485489298
COC1=C[N+](C)(C)CCO1,144.194,0.02803968304189799,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.5383,0.4268621831436598
C[N+](C)(C)C1OCCCO1,146.20999999999998,0.042214206866488184,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.4131,0.39202537633211804
CC1(C[N+](C)(C)C2CO2)CO1,158.22099999999998,0.1266637136408699,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.20799999999999996,0.3349564539914853
CC(C[N+]1(C)CC1)OC#N,141.194,0.006946641636257724,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.3327800000000001,0.3696763961156401
CCC1C[N+](C)(C)CCOO1,160.23699999999997,0.1408382374654601,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.8031999999999999,0.5005704109741503
C[N+](C)(C)CCOCC1CO1,160.237,0.1408382374654603,5,0.5,0,0.0,2,0.3333333333333333,1,1.0,0.1080000000000001,0.3071315284231612
CC[N+](C)(C)CCSC(C)=O,176.30499999999998,0.2538125672340695,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,1.3623999999999998,0.6561673947522189
COCCC1C[N+](C)(C)CCO1,174.26399999999995,0.23946226806443202,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.4981,0.4156765630651935
COC1COC[N+](C)(C)C1,146.21,0.042214206866488385,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.06549999999999989,0.29530593505662345
C[N+](C)(C)CCOc1cccnc1,181.25900000000001,0.28864420960858367,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,1.1666,0.6016861904894403
CC(=O)OCC1C[N+](C)(C)C1,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.25570000000000004,0.3482289434875759
CN(CC[N+](C)(C)C)C1CC1,157.28099999999998,0.12005456066710263,4,0.375,0,0.0,1,0.0,1,1.0,0.7867999999999997,0.4960071231809452
C=C1OC(C[N+](C)(C)CC)C1=O,170.232,0.21111322041525182,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.5642999999999998,0.43409666379142403
C[N+](C)(C)CC1OCCCO1,160.23699999999997,0.1408382374654601,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.4556,0.4038509696986558
CC1C=NCCC1C[N+](C)(C)C,169.292,0.20450406744148455,2,0.125,0,0.0,1,0.0,1,1.0,1.4194,0.6720276023261635
COC(=O)C[N+](C)(C)C1CC1,158.221,0.1266637136408701,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.39819999999999967,0.38787946242243765
COC1CC1C[N+](C)(C)C,144.238,0.02834904764918079,3,0.25,0,0.0,1,0.0,1,1.0,0.7275,0.47950694231892904
COC(=O)C(C)C1C[N+]1(C)C,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.25409999999999977,0.3477837446784826
COCCC1C[N+](C)(C)C1,144.23799999999997,0.028349047649180593,3,0.25,0,0.0,1,0.0,1,1.0,0.7291000000000001,0.4799521411280223
CC(C)OC(=O)C[N+]1(C)CC1,158.22099999999998,0.1266637136408699,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.3981999999999999,0.38787946242243776
CCOC(=O)C1=CC1CC[N+](C)(C)C,198.28599999999997,0.4083612816131956,5,0.5,0,0.0,2,0.3333333333333333,1,1.0,1.202,0.611536214140627
C[N+](C)(C)CC1COCOC1,160.23699999999997,0.1408382374654601,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.31309999999999993,0.3642004507637939
CCOCC(=O)[N+](C)(C)C,146.21,0.042214206866488385,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.25570000000000004,0.3482289434875759
CC(C)COC1C[N+](C)(C)C1=O,172.24799999999996,0.22528774423984183,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.6441999999999999,0.4563287793205151
COCC12CC[N+](C)(C)C1O2,158.221,0.1266637136408701,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.20799999999999996,0.3349564539914853
COCC12COCC(C1)[N+](C)(C)C2,186.27499999999998,0.32391177483881395,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.4981,0.4156765630651935
CC[N+](C)(C)CC1OCCCO1,174.26399999999995,0.23946226806443202,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.8456999999999999,0.5123960043406881
CCCOC(=O)C1C=C[N+](C)(C)C1,184.25899999999993,0.30973725101422334,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,1.1595,0.5997106207740892
COCC12COC1[N+](C)(C)C2,158.22099999999998,0.1266637136408699,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.06550000000000011,0.29530593505662345
COCOC1C[N+](C)(C)C1,146.20999999999998,0.042214206866488184,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.06550000000000011,0.29530593505662345
COC(=O)C1CC[N+]1(C)C,144.194,0.02803968304189799,1,0.0,0,0.0,2,0.3333333333333333,1,1.0,0.008099999999999774,0.27933442778040535
C[N+](C)(C)CC(=O)OC1CC1,158.22099999999998,0.1266637136408699,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.39819999999999967,0.38787946242243765
CC1CCCC1NOC(=O)C[N+](C)(C)C,215.31699999999998,0.5281064776730154,4,0.375,1,0.5,3,0.6666666666666666,1,1.0,0.9289999999999998,0.5355741673391021
COC1(CC[N+](C)(C)C)CO1,160.23699999999997,0.1408382374654601,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,0.4556,0.4038509696986558
COC[N+](C)(C)CC1CO1,146.20999999999998,0.042214206866488184,4,0.375,0,0.0,2,0.3333333333333333,1,1.0,0.06549999999999989,0.29530593505662345
C[N+](C)(C)CC1COCC(=O)C1,172.24799999999996,0.22528774423984183,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.2982,0.36005453685411365
CC(C)N1C(=O)CC1C[N+]1(C)CC1,183.27499999999995,0.30281873343317345,3,0.25,0,0.0,1,0.0,1,1.0,0.45589999999999997,0.4039344444753608
CC1C(F)C[N+]1(C)CC(=O)N1CCC1,201.26499999999996,0.42930667172899634,2,0.125,0,0.0,1,0.0,1,1.0,0.40549999999999997,0.38991068198892537
CC1CN(C(=O)C[N+]2(C)CCC2C)C1,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
CCCC(=O)N1CCC2(C1)C[N+]2(C)C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.8476000000000001,0.5129246779264864
CN(C)C(=O)C[N+]12CC(C1)C1CCC12,195.28599999999997,0.38726824020755535,2,0.125,0,0.0,1,0.0,1,1.0,0.3133999999999999,0.36428392554049893
CC1CC1CN1C(=O)C2C1C[N+]2(C)C,195.286,0.38726824020755557,2,0.125,0,0.0,1,0.0,1,1.0,0.31179999999999963,0.36383872673140566
CC1C[N+](C)(CC(=O)N2CCCC2)C1,197.30199999999994,0.40144276403214535,2,0.125,0,0.0,1,0.0,1,1.0,0.7050999999999996,0.4732741589916244
CC[N+]1(C)CC2C(C1)C2C(=O)N(C)C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.41690000000000005,0.39308272350371437
CCC1C[N+]2(CC(=O)N(C)C)CC2O1,199.27399999999997,0.41530792324945315,3,0.25,0,0.0,2,0.3333333333333333,1,1.0,0.03990000000000005,0.28818275411113253
CC1CCN(C(=O)C[N+]2(C)CC2)C1,183.27499999999995,0.30281873343317345,2,0.125,0,0.0,1,0.0,1,1.0,0.3149999999999997,0.36472912434959204
CC(=O)N(C)CC1C[N+]2(C)CCC1C2,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.5609999999999997,0.43317844124766935
CC(=O)N(C)CC1CCC(=O)[N+]12CC2,197.25799999999998,0.401133399424863,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.015900000000000025,0.2726564456440076
C[N+]1(CC(=O)N2CC3CCC3C2)COC1,211.28499999999994,0.49975743002383466,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.2465999999999997,0.34569687526085835
COCC1=NCC[N+]12CCCC2,169.248,0.20419470283420174,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.6554999999999997,0.45947299590973567
CN(C)C(=O)C[N+]12CCCC1COC2,199.27399999999994,0.415307923249453,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,0.04149999999999987,0.28862795292022564
C#CCCN1CC[N+](C)(C)C(C)C1,181.303,0.28895357421586626,2,0.125,0,0.0,1,0.0,1,1.0,0.7901999999999998,0.4969531706502683
CC(=O)N1CC(C[N+]2(C)CCC2C)C1,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
C=CCN1CC(C)C[N+](C)(C)CC1=O,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7270999999999999,0.47939564261665574
CCCC(=O)N1CC[N+](C)(C)CC1,185.29099999999997,0.31699325725776384,2,0.125,0,0.0,1,0.0,1,1.0,0.7051000000000001,0.4732741589916245
CCN1C(=O)C[N+](C)(C)CC1C1CC1,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
CC1C2CCN(C(=O)C[N+]3(C)CC3)C12,195.28599999999997,0.38726824020755535,2,0.125,0,0.0,1,0.0,1,1.0,0.3133999999999999,0.36428392554049893
C[N+]1(CC(=O)N2CCC(F)C2)CCOC1,217.26399999999992,0.5417958615452756,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.008899999999999908,0.27460419043379036
CC(C)N1CCC([N+](C)(C)C)C1=O,185.291,0.31699325725776406,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
CN(C)C(=O)C[N+]12CCC(CC1)C2,183.27499999999995,0.30281873343317345,2,0.125,0,0.0,1,0.0,1,1.0,0.3149999999999997,0.36472912434959204
CC1CN(C(=O)C[N+]2(C)CC2)CC1C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.5609999999999997,0.43317844124766935
CC(C)CC(=O)N1CC2C1C[N+]2(C)C,197.302,0.4014427640321458,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
CC[N+]1(C)CCC(N(C)C(C)=O)C1,185.29099999999997,0.31699325725776384,2,0.125,0,0.0,1,0.0,1,1.0,0.7034999999999998,0.47282896018253123
CC1CC[N+]1(C)CC(=O)N1CCC1,183.27499999999995,0.30281873343317345,2,0.125,0,0.0,1,0.0,1,1.0,0.4574999999999998,0.4043796432844539
CC(C)CN1C(=O)C2CC1C[N+]2(C)C,197.30199999999996,0.40144276403214557,2,0.125,0,0.0,1,0.0,1,1.0,0.7019,0.4723837613734381
C#CC1N(C(=O)CC)CCC[N+]1(C)C,195.28599999999997,0.38726824020755535,1,0.0,0,0.0,1,0.0,1,1.0,0.6643999999999999,0.46194941428531655
CC1CC2C[N+]2(CC(=O)N(C)C)C1,183.27499999999998,0.30281873343317367,2,0.125,0,0.0,1,0.0,1,1.0,0.3133999999999999,0.36428392554049893
C[S+](C)CC(=O)N1CCOC1,176.26099999999997,0.25350320262678666,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.3193999999999999,0.188207796544144
C#CCCN(C)C1CC[N+](C)(C)C1,181.30299999999997,0.28895357421586604,3,0.25,0,0.0,1,0.0,1,1.0,0.7902,0.4969531706502683
CCCC(=O)N1CC2CC1C[N+]2(C)C,197.302,0.4014427640321458,2,0.125,0,0.0,1,0.0,1,1.0,0.8459999999999999,0.5124794791173931
CC(C(=O)N1CCOC1)[N+](C)(C)C,187.26299999999998,0.33085841647507147,2,0.125,0,0.0,2,0.3333333333333333,1,1.0,-0.1025999999999998,0.24853223517627068
CC(C)C1C[N+](C)(C)CC(=O)N1C,185.291,0.31699325725776406,1,0.0,0,0.0,1,0.0,1,1.0,0.5593999999999999,0.43273324243857625
CCC1C([N+]2(C)CCC2)C(=O)N1C,183.275,0.30281873343317384,2,0.125,0,0.0,1,0.0,1,1.0,0.45589999999999975,0.4039344444753607
